	四国地方	愛媛県		北宇和郡	広見町		1958年1月12日[71]	「ヒロミ」を組み合わせて図案化したもの[71]	//upload.wikimedia.org/wikipedia/commons/5/5f/Hiromi_Ehime_chapter.jpg
	四国地方	愛媛県		温泉郡	中島町		1959年3月31日[2]	蜜柑の花を図案化し、「中」をその果実にかだとったもの[2]	//upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Nakajima_Ehime_chapter.JPG/100px-Nakajima_Ehime_chapter.JPG
	四国地方	愛媛県		喜多郡	長浜町		1964年12月21日[19]	大洲藩加藤家の家紋と周りは金を表している[19]	//upload.wikimedia.org/wikipedia/commons/5/56/Nagahama_Ehime_chapter.jpg
	四国地方	愛媛県		伊予郡	中山町		1975年10月1日[6]	「な」を円形に図案化したもの[6]	//upload.wikimedia.org/wikipedia/commons/7/77/Nakayama_Ehime_chapter.jpg
384429	四国地方	愛媛県	ｴﾋﾒｹﾝ	西宇和郡	伊方町	ｲｶﾀﾁｮｳ	1995年3月31日[81][82]	全体は「い」を意匠化し、上部はエネルギーとミカン・下部は宇和海・伊予灘の波と空を表したもの[81]	//upload.wikimedia.org/wikipedia/commons/thumb/a/af/Emblem_of_Ikata%2C_Ehime_%281995%E2%80%932005%29.svg/100px-Emblem_of_Ikata%2C_Ehime_%281995%E2%80%932005%29.svg.png
	四国地方	愛媛県		北宇和郡	吉田町		1957年9月25日[87]	蜜柑の花を表している[87]	//upload.wikimedia.org/wikipedia/commons/7/77/Yoshida_Ehime_chapter.jpg
392014	四国地方	高知県	ｺｳﾁｹﾝ		高知市	ｺｳﾁｼ	1920年2月15日[1]	「高」を図案化したもの[1]	//upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Emblem_of_Kochi%2C_Kochi.jpg/100px-Emblem_of_Kochi%2C_Kochi.jpg
392022	四国地方	高知県	ｺｳﾁｹﾝ		室戸市	ﾑﾛﾄｼ	1959年8月1日[2]	「ムロト」を図案化したもの[2]	//upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Muroto_Kochi_chapter.JPG/100px-Muroto_Kochi_chapter.JPG
392031	四国地方	高知県	ｺｳﾁｹﾝ		安芸市	ｱｷｼ	1955年6月14日[2]	「あキ」を表したもの[2]	//upload.wikimedia.org/wikipedia/commons/thumb/7/79/Aki_Kochi_chapter.JPG/100px-Aki_Kochi_chapter.JPG
392049	四国地方	高知県	ｺｳﾁｹﾝ		南国市	ﾅﾝｺｸｼ	1961年2月11日[1]	「ナ」を図案化したもの[1]	//upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Symbol_of_Nankoku_Kochi.svg/100px-Symbol_of_Nankoku_Kochi.svg.png
392057	四国地方	高知県	ｺｳﾁｹﾝ		土佐市	ﾄｻｼ	1959年6月1日[4]	「と」を図案化したもの[4]	//upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Symbol_of_Tosa_Kochi.svg/100px-Symbol_of_Tosa_Kochi.svg.png
392065	四国地方	高知県	ｺｳﾁｹﾝ		須崎市	ｽｻｷｼ	1955年6月3日[4][5]	「ス」を円型波頭状に図案化したもの[5][4]	//upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Emblem_of_Susaki%2C_K%C5%8Dchi.svg/100px-Emblem_of_Susaki%2C_K%C5%8Dchi.svg.png
392081	四国地方	高知県	ｺｳﾁｹﾝ		宿毛市	ｽｸﾓｼ	1961年1月4日[4]	「ス」を図案化したもの[4]	//upload.wikimedia.org/wikipedia/commons/b/b5/Sukumo_Kochi_chapter.JPG
392090	四国地方	高知県	ｺｳﾁｹﾝ		土佐清水市	ﾄｻｼﾐｽﾞｼ	1955年1月25日[1]	「シ水」を図案化し、「土」を表している[1]	//upload.wikimedia.org/wikipedia/commons/6/67/Tosashimizu_Kochi_chapter.JPG
392103	四国地方	高知県	ｺｳﾁｹﾝ		四万十市	ｼﾏﾝﾄｼ	2005年11月29日[4]	「四」を図案化したもの[4]	//upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Symbol_of_Shimanto_Kochi.svg/100px-Symbol_of_Shimanto_Kochi.svg.png
392111	四国地方	高知県	ｺｳﾁｹﾝ		香南市	ｺｳﾅﾝｼ	2006年11月10日[7]	全体は「人が上方向へ指を差している」のを表し、内訳は「K」で身体・星で顔を表したもの[7][8]	//upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Konan_Kochi_chapter.JPG/100px-Konan_Kochi_chapter.JPG
392120	四国地方	高知県	ｺｳﾁｹﾝ		香美市	ｶﾐｼ	2006年3月1日[2]	「カミ」を図案化したもの[2]	//upload.wikimedia.org/wikipedia/commons/thumb/7/77/Kami_Kochi_chapter.JPG/100px-Kami_Kochi_chapter.JPG
393011	四国地方	高知県	ｺｳﾁｹﾝ	安芸郡	東洋町	ﾄｳﾖｳﾁｮｳ	1964年11月17日[4]	「と」を図案化したもの[4]	//upload.wikimedia.org/wikipedia/commons/2/2e/Toyo_Kochi_chapter.JPG
393631	四国地方	高知県	ｺｳﾁｹﾝ	土佐郡	土佐町	ﾄｻﾁｮｳ	1964年7月24日[1]	「土」を図案化したもの[1]	//upload.wikimedia.org/wikipedia/commons/7/7c/Tosa-town_Kochi_chapter.JPG
393860	四国地方	高知県	ｺｳﾁｹﾝ	吾川郡	いの町	ｲﾉﾁｮｳ	2004年10月1日[2]	「いの」を図案化したもの[2]	//upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Symbol_of_Ino_Kochi.svg/100px-Symbol_of_Ino_Kochi.svg.png
394017	四国地方	高知県	ｺｳﾁｹﾝ	高岡郡	中土佐町	ﾅｶﾄｻﾁｮｳ	2006年1月1日[1]	「n」を図案化したもの[1]	//upload.wikimedia.org/wikipedia/commons/thumb/9/91/Nakatosa_Kochi_chapter.JPG/100px-Nakatosa_Kochi_chapter.JPG
394246	四国地方	高知県	ｺｳﾁｹﾝ	幡多郡	大月町	ｵｵﾂｷﾁｮｳ	1957年11月3日[4]	「大」を図案化したもの[4]	//upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Symbol_of_Otsuki_Kochi.svg/100px-Symbol_of_Otsuki_Kochi.svg.png
	四国地方	高知県		土佐郡	十六村		不明	不明	//upload.wikimedia.org/wikipedia/commons/thumb/0/04/Juroku_Kochi_chapter.jpg/100px-Juroku_Kochi_chapter.jpg
	四国地方	高知県		土佐郡	鏡村		1929年11月10日[26]	古代の鏡を象ったもの[25]	//upload.wikimedia.org/wikipedia/commons/8/89/Kagami_Kochi_chapter.JPG
	四国地方	高知県		幡多郡	西土佐村		1963年4月1日[34]	「西（West）」・「と」を図案化したもの[35]	//upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Nishitosa_Kochi_chapter.JPG/100px-Nishitosa_Kochi_chapter.JPG
	四国地方	高知県		吾川郡	池川町		1958年[36]	「イケ川」を図案化したもの[36]	//upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Ikegawa_Kochi_chapter.jpg/100px-Ikegawa_Kochi_chapter.jpg
	四国地方	高知県		高岡郡	仁淀村		1964年[36]	鳥形山と茶葉を表している[36]	//upload.wikimedia.org/wikipedia/commons/thumb/9/97/Niyodo_Kochi_chapter.jpg/100px-Niyodo_Kochi_chapter.jpg
394017	四国地方	高知県	ｺｳﾁｹﾝ	高岡郡	中土佐町	ﾅｶﾄｻﾁｮｳ	1971年2月[37]	「な」を図案化し、左半分側で「と」を表したもの[37]	//upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Former_Nakatosa_Kochi.jpg/100px-Former_Nakatosa_Kochi.jpg
	四国地方	高知県		高岡郡	窪川町		1969年10月11日[54]	「クボ」を図案化したもの[54]	//upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Kubokawa_Kochi_chapter.jpg/100px-Kubokawa_Kochi_chapter.jpg
	四国地方	高知県		吾川郡	春野町		1956年9月30日[59]	「ハルノ」を表したもの[1]	//upload.wikimedia.org/wikipedia/commons/2/22/Haruno_Kochi_chapter.JPG
401005	九州地方	福岡県	ﾌｸｵｶｹﾝ		北九州市	ｷﾀｷｭｳｼｭｳｼ	1963年3月14日[2]	全体をウメの花の歯車にして、中央部に「星」・「九」・「大」を図案化したもの[1][2]	//upload.wikimedia.org/wikipedia/commons/thumb/1/10/Symbol_of_Kitakyushu%2C_Fukuoka.svg/100px-Symbol_of_Kitakyushu%2C_Fukuoka.svg.png
401307	九州地方	福岡県	ﾌｸｵｶｹﾝ		福岡市	ﾌｸｵｶｼ	1909年10月11日[4]	九つの「フ」を図案化し、福が来るようにしたもの[3][4]	//upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Emblem_of_Fukuoka%2C_Fukuoka.svg/100px-Emblem_of_Fukuoka%2C_Fukuoka.svg.png
402028	九州地方	福岡県	ﾌｸｵｶｹﾝ		大牟田市	ｵｵﾑﾀｼ	1956年4月[8]（月日は不明[9]）	石炭を表し、外郭は大の字六つを以て囲み「大牟」を表し、内部は円に十をもって「田」を表している[4][7]	//upload.wikimedia.org/wikipedia/commons/thumb/0/06/Emblem_of_Omuta%2C_Fukuoka.svg/100px-Emblem_of_Omuta%2C_Fukuoka.svg.png
402036	九州地方	福岡県	ﾌｸｵｶｹﾝ		久留米市	ｸﾙﾒｼ	1911年9月13日[2]	九つの「ル」と「米」を図案化したもの[2]	//upload.wikimedia.org/wikipedia/commons/thumb/9/91/Emblem_of_Kurume%2C_Fukuoka.svg/100px-Emblem_of_Kurume%2C_Fukuoka.svg.png
402044	九州地方	福岡県	ﾌｸｵｶｹﾝ		直方市	ﾉｵｶﾞﾀｼ	1932年7月26日[10]	「直」を図案化したもの[10]	//upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Emblem_of_Nogata%2C_Fukuoka.svg/100px-Emblem_of_Nogata%2C_Fukuoka.svg.png
402052	九州地方	福岡県	ﾌｸｵｶｹﾝ		飯塚市	ｲｲﾂﾞｶｼ	2006年3月26日[4]	当時の全国の自治体で111番目に市制施行しかつ「イイヅカ」を組み合わせて図案化したもの[11][4]	//upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Iitzuka_fukuoka_chapter.JPG/100px-Iitzuka_fukuoka_chapter.JPG
402061	九州地方	福岡県	ﾌｸｵｶｹﾝ		田川市	ﾀｶﾞﾜｼ	1944年11月3日[14][15]	「田川」・タカの羽を図案化したもの[13][14]	//upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Symbol_of_Tagawa_Fukuoka.svg/100px-Symbol_of_Tagawa_Fukuoka.svg.png
402079	九州地方	福岡県	ﾌｸｵｶｹﾝ		柳川市	ﾔﾅｶﾞﾜｼ	2005年3月21日[16]	「Y」を図案化したもの[16]	//upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Symbol_of_Yanagawa_Fukuoka.svg/100px-Symbol_of_Yanagawa_Fukuoka.svg.png
402109	九州地方	福岡県	ﾌｸｵｶｹﾝ		八女市	ﾔﾒｼ	1955年10月20日[16]	「八女」を表したもの[16]	//upload.wikimedia.org/wikipedia/commons/c/c6/Yame_Fukuoka_chapter.JPG
402117	九州地方	福岡県	ﾌｸｵｶｹﾝ		筑後市	ﾁｸｺﾞｼ	1954年10月1日[14]	「ち」を図案化したもの[14]	//upload.wikimedia.org/wikipedia/commons/f/fe/Chikugo_Fukuoka_chapter.JPG
402125	九州地方	福岡県	ﾌｸｵｶｹﾝ		大川市	ｵｵｶﾜｼ	1954年6月15日[4]	「大川」を三角形にして、鳥が翼を広げる形にして図案化したもの[18][4]	//upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Okawa_Fukuoka_chapter.JPG/100px-Okawa_Fukuoka_chapter.JPG
402133	九州地方	福岡県	ﾌｸｵｶｹﾝ		行橋市	ﾕｸﾊｼｼ	1954年10月10日[16]	「行」を図案化したもの[16]	//upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Yukuhashi_Fukuoka_chapter.JPG/100px-Yukuhashi_Fukuoka_chapter.JPG
402141	九州地方	福岡県	ﾌｸｵｶｹﾝ		豊前市	ﾌﾞｾﾞﾝｼ	1955年11月3日[10]	「ぶ」を舞鶴型に図案化したもの[20][10]	//upload.wikimedia.org/wikipedia/commons/6/64/Buzen_Fukuoka_chapter.JPG
402150	九州地方	福岡県	ﾌｸｵｶｹﾝ		中間市	ﾅｶﾏｼ	1958年11月1日[10]	半円を「ナ」・上部の半円が「カ」・中央部が「マ」を組み合わせて図案化したもの[21][10]	//upload.wikimedia.org/wikipedia/commons/1/19/Nakama_Fukuoka_chapter.JPG
402168	九州地方	福岡県	ﾌｸｵｶｹﾝ		小郡市	ｵｺﾞｵﾘｼ	1959年10月15日[23]	「小」を鳥の形に図案化したもの[22][23]	//upload.wikimedia.org/wikipedia/commons/thumb/6/64/Emblem_of_Og%C5%8Dri%2C_Fukuoka.svg/100px-Emblem_of_Og%C5%8Dri%2C_Fukuoka.svg.png
402176	九州地方	福岡県	ﾌｸｵｶｹﾝ		筑紫野市	ﾁｸｼﾉｼ	1958年10月6日[14][25][24]	「ち」を図案化しかつ意匠化たもの[24][14]	//upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Symbol_of_Chikushino_Fukuoka.svg/100px-Symbol_of_Chikushino_Fukuoka.svg.png
402184	九州地方	福岡県	ﾌｸｵｶｹﾝ		春日市	ｶｽｶﾞｼ	1963年1月20日[23]	「春」と合口甕棺と勾玉に合わせて図案化したもの[26][23]	//upload.wikimedia.org/wikipedia/commons/thumb/4/48/Kasuga_Fukuoka_chapter.JPG/100px-Kasuga_Fukuoka_chapter.JPG
402192	九州地方	福岡県	ﾌｸｵｶｹﾝ		大野城市	ｵｵﾉｼﾞｮｳｼ	1970年10月1日[23]	「大」を三角形にして図案化したもの[28][23]	//upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Emblem_of_%C5%8Cnoj%C5%8D%2C_Fukuoka.svg/100px-Emblem_of_%C5%8Cnoj%C5%8D%2C_Fukuoka.svg.png
402206	九州地方	福岡県	ﾌｸｵｶｹﾝ		宗像市	ﾑﾅｶﾀｼ	2003年4月1日[16]	「m」と「g」を図案化したもの[16]	//upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Emblem_of_Munakata%2C_Fukuoka.svg/100px-Emblem_of_Munakata%2C_Fukuoka.svg.png
402214	九州地方	福岡県	ﾌｸｵｶｹﾝ		太宰府市	ﾀﾞｻﾞｲﾌｼ	1982年4月1日[14]	ウメの花の中央部に「大」を入れて図案化したもの[31][14]	//upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Dazaifu_Fukuoka_chapter.JPG/100px-Dazaifu_Fukuoka_chapter.JPG
402231	九州地方	福岡県	ﾌｸｵｶｹﾝ		古賀市	ｺｶﾞｼ	1971年7月8日[2][33]	「こ」を図案化し、腕を組んでいるように表したもの[33][2]	//upload.wikimedia.org/wikipedia/commons/thumb/7/78/Symbol_of_Koga_Fukuoka.svg/100px-Symbol_of_Koga_Fukuoka.svg.png
402249	九州地方	福岡県	ﾌｸｵｶｹﾝ		福津市	ﾌｸﾂｼ	2005年1月24日[10]	「F」を図案化したもの[10]	//upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Symbol_of_Fukutsu_Fukuoka.svg/100px-Symbol_of_Fukutsu_Fukuoka.svg.png
402257	九州地方	福岡県	ﾌｸｵｶｹﾝ		うきは市	ｳｷﾊｼ	2005年3月20日[4]	「う」を図案化し、翼を表したもの[4]	//upload.wikimedia.org/wikipedia/commons/thumb/4/40/Ukiha_Fukuoka_chapter.JPG/100px-Ukiha_Fukuoka_chapter.JPG
402265	九州地方	福岡県	ﾌｸｵｶｹﾝ		宮若市	ﾐﾔﾜｶｼ	2006年2月11日[16]	「み」を図案化したもの[16]	//upload.wikimedia.org/wikipedia/commons/d/d2/Miyawaka_Fukuoka_chapter.JPG
402281	九州地方	福岡県	ﾌｸｵｶｹﾝ		朝倉市	ｱｻｸﾗｼ	2006年3月20日[4]	「A」と「S」を図案化したもの[4]	//upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Symbol_of_Asakura_Fukuoka.svg/100px-Symbol_of_Asakura_Fukuoka.svg.png
402273	九州地方	福岡県	ﾌｸｵｶｹﾝ		嘉麻市	ｶﾏｼ	2006年3月27日[23]	「か」を図案化したもの[23]	//upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Kama_Fukuoka_chapter.JPG/100px-Kama_Fukuoka_chapter.JPG
402290	九州地方	福岡県	ﾌｸｵｶｹﾝ		みやま市	ﾐﾔﾏｼ	2007年1月29日[39]	「M」を図案化したもの[39]	//upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Miyama_Fukuoka_chapter.JPG/100px-Miyama_Fukuoka_chapter.JPG
402303	九州地方	福岡県	ﾌｸｵｶｹﾝ		糸島市	ｲﾄｼﾏｼ	2010年1月1日[41]	「いと」を図案化したもの[40]	//upload.wikimedia.org/wikipedia/commons/thumb/4/42/Itoshima_Fukuoka_chapter.JPG/100px-Itoshima_Fukuoka_chapter.JPG
402311	九州地方	福岡県	ﾌｸｵｶｹﾝ		那珂川市	ﾅｶｶﾞﾜｼ	1973年8月10日[10]	那珂川と「ナ」を表している[10]	//upload.wikimedia.org/wikipedia/commons/thumb/1/16/Emblem_of_Nakagawa%2C_Fukuoka.svg/100px-Emblem_of_Nakagawa%2C_Fukuoka.svg.png
403415	九州地方	福岡県	ﾌｸｵｶｹﾝ	糟屋郡	宇美町	ｳﾐﾏﾁ	1975年11月1日[4]	「ウミ」を組み合わせ、全体を鳥の翼に見立てて図案化したもの[44][4]	//upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Umi_Fukuoka_chapter.JPG/100px-Umi_Fukuoka_chapter.JPG
403814	九州地方	福岡県	ﾌｸｵｶｹﾝ	遠賀郡	芦屋町	ｱｼﾔﾏﾁ	1974年2月19日[4]	外郭は四つの「ア」で「芦」・内側には「屋」を抽象的に図案化したもの[53][4]	//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Ashiya_Fukuoka_chapter.JPG/100px-Ashiya_Fukuoka_chapter.JPG
404012	九州地方	福岡県	ﾌｸｵｶｹﾝ	鞍手郡	小竹町	ｺﾀｹﾏﾁ	1938年1月1日[2]	「小竹」を意匠化したもの[2]	//upload.wikimedia.org/wikipedia/commons/5/5c/Kotake_Fukuoka_chapter.JPG
404217	九州地方	福岡県	ﾌｸｵｶｹﾝ	嘉穂郡	桂川町	ｹｲｾﾝﾏﾁ	1971年1月1日[2]	「ケ」を想像し、ケの三画目の線で「川」を表したもの[2]	//upload.wikimedia.org/wikipedia/commons/thumb/7/74/Keisen_Fukuoka_chapter.JPG/100px-Keisen_Fukuoka_chapter.JPG
404471	九州地方	福岡県	ﾌｸｵｶｹﾝ	朝倉郡	筑前町	ﾁｸｾﾞﾝﾏﾁ	2005年3月22日[14]	「ち」を基にしたもの[14]	//upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Chikuzen_Fukuoka_chapter.JPG/100px-Chikuzen_Fukuoka_chapter.JPG
405035	九州地方	福岡県	ﾌｸｵｶｹﾝ	三井郡	大刀洗町	ﾀﾁｱﾗｲﾏﾁ	1972年4月1日[14]	「タ」を扇形かつ末広がりにして意匠化したもの[14]	//upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Tachiarai_Fukuoka_chapter.JPG/100px-Tachiarai_Fukuoka_chapter.JPG
405221	九州地方	福岡県	ﾌｸｵｶｹﾝ	三潴郡	大木町	ｵｵｷﾏﾁ	1959年1月[4]	　「大木」 の文字を図案化したもの[4]	//upload.wikimedia.org/wikipedia/commons/thumb/0/06/Oki_Fukuoka_chapter.JPG/100px-Oki_Fukuoka_chapter.JPG
405442	九州地方	福岡県	ﾌｸｵｶｹﾝ	八女郡	広川町	ﾋﾛｶﾜﾏﾁ	1965年12月1日[10][62]	「ヒ」を鳥の姿に図案化したもの[10]	//upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Hirokawa_Fukuoka_chapter.JPG/100px-Hirokawa_Fukuoka_chapter.JPG
406015	九州地方	福岡県	ﾌｸｵｶｹﾝ	田川郡	香春町	ｶﾜﾗﾏﾁ	1958年8月[23]	香春岳三山（一の岳・二の岳・三の岳）を表し、「かわら」と表したもの[23][64]	//upload.wikimedia.org/wikipedia/commons/8/86/Kawara_Fukuoka_chapter.JPG
406210	九州地方	福岡県	ﾌｸｵｶｹﾝ	京都郡	苅田町	ｶﾝﾀﾞﾏﾁ	1955年1月1日[23]	「苅」を図案化したもの[23]	//upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Symbol_of_Kanda_Fukuoka.svg/100px-Symbol_of_Kanda_Fukuoka.svg.png
406422	九州地方	福岡県	ﾌｸｵｶｹﾝ	築上郡	吉富町	ﾖｼﾄﾐﾏﾁ	1982年5月19日[16]	「よし」を図案化したもの[16]	//upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Yoshitomi_Fukuoka_chapter.JPG/100px-Yoshitomi_Fukuoka_chapter.JPG
	九州地方	福岡県		田川郡	赤池町		1928年[72]	三種の神器の内、八咫鏡を表したもの[72]	//upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Emblem_of_Akaike%2C_Fukuoka_%281928%E2%80%931951%29.svg/100px-Emblem_of_Akaike%2C_Fukuoka_%281928%E2%80%931951%29.svg.png
	九州地方	福岡県		浮羽郡	吉井町		不明	不明	//upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Fomrer_Yoshii_Fukuoka_chaptrer.jpg/100px-Fomrer_Yoshii_Fukuoka_chaptrer.jpg
	九州地方	福岡県		三潴郡	筑邦町		不明	不明	//upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Chikuhou_Fukuoka_chapter.jpg/100px-Chikuhou_Fukuoka_chapter.jpg
	九州地方	福岡県		京都郡	犀川町		不明	不明	//upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Fomrer_Fomrer_Saigawa_Fukuoka_chapter.jpg/100px-Fomrer_Fomrer_Saigawa_Fukuoka_chapter.jpg
	九州地方	福岡県		浮羽郡	浮羽町		不明	不明	//upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Fomrer_Ukiha-town_Fukuoka_chapter.jpg/100px-Fomrer_Ukiha-town_Fukuoka_chapter.jpg
	九州地方	福岡県		福智郡	赤池町		1951年11月10日[72][82]	「赤池」を配し、周辺は簡明を目的として鳳凰にし、それを囲んだもの[82][72]	//upload.wikimedia.org/wikipedia/commons/thumb/5/53/Former_Akaike_Fukuoka_chapter.png/100px-Former_Akaike_Fukuoka_chapter.png
	九州地方	福岡県		糟屋郡	志賀町		調査中	博多湾と日本海の波頭を表し、「し」を示したもの[83]	//upload.wikimedia.org/wikipedia/commons/thumb/2/20/Shiga_Fukuoka_chapter.jpg/100px-Shiga_Fukuoka_chapter.jpg
	九州地方	福岡県		糟屋郡	古賀町		不明	不明	//upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Koga-town_Fukuoka_chapter.jpg/100px-Koga-town_Fukuoka_chapter.jpg
403423	九州地方	福岡県	ﾌｸｵｶｹﾝ	糟屋郡	篠栗町	ｻｻｸﾞﾘﾏﾁ	不明	不明	//upload.wikimedia.org/wikipedia/commons/thumb/9/91/Fommer_Sasaguri_Fukuoka_chapter.jpg/100px-Fommer_Sasaguri_Fukuoka_chapter.jpg
406422	九州地方	福岡県	ﾌｸｵｶｹﾝ	築上郡	吉富町	ﾖｼﾄﾐﾏﾁ	1962年1月1日[85]	不明	//upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Former_Yoshitomi_Fukuoka_chapter.png/100px-Former_Yoshitomi_Fukuoka_chapter.png
	九州地方	福岡県		宗像郡	津屋崎町		不明	不明	//upload.wikimedia.org/wikipedia/commons/thumb/a/af/Fomrer_Tsuyazaki_Fukuoka_chapter.jpg/100px-Fomrer_Tsuyazaki_Fukuoka_chapter.jpg
	九州地方	福岡県		京都郡	犀川町		1966年10月1日[87][88]	「犀」を図案化したもの[86]	//upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Symbol_of_Former_Saigawa_Fukuoka.png/100px-Symbol_of_Former_Saigawa_Fukuoka.png
	九州地方	福岡県		宗像郡	玄海町		1966年[91]	「玄」を「カ」の装飾文字五つ（い）で囲み、「げんかい」を読み、図案化したもの[91]	//upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Emblem_of_Genkai%2C_Fukuoka_%281966%E2%80%932003%29.svg/100px-Emblem_of_Genkai%2C_Fukuoka_%281966%E2%80%932003%29.svg.png
	九州地方	福岡県		宗像郡	福間町		1968年7月1日[93][94]	全体は「フク」を図案化し、九つの「フ」が組み合わされ、その内三つの「フ」は旧・福間町・神興村・上西郷村の合併を象徴したもの[93]	//upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Emblem_of_Fukuma%2C_Fukuoka.svg/100px-Emblem_of_Fukuma%2C_Fukuoka.svg.png
	九州地方	福岡県		三井郡	北野町		1959年[99][101]	「北」を平和のシンボルであるハト（トリ）の形に表し、図案化したもの[99][100][99]	//upload.wikimedia.org/wikipedia/commons/thumb/0/07/Emblem_of_Kitano%2C_Fukuoka_%281959%E2%80%932005%29.svg/100px-Emblem_of_Kitano%2C_Fukuoka_%281959%E2%80%932005%29.svg.png
	九州地方	福岡県		三潴郡	三潴町		1966年[104]	「み」を翼型に図案化し、外円は町の発展と円満を表したもの[102][103]	//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Symbol_of_Mizuma_Fukuoka.png/100px-Symbol_of_Mizuma_Fukuoka.png
	九州地方	福岡県		浮羽郡	田主丸町		1964年[111]	「田主丸」を意匠化したもの[111]	//upload.wikimedia.org/wikipedia/commons/e/e2/Symbol_of_Tanushimaru_Fukuoka.gif
	九州地方	福岡県		浮羽郡	吉井町		1965年10月1日[113]	「吉」を鳩の翼の形に図案化したもの[113]	//upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Symbol_of_Yoshii_Fukuoka.gif/100px-Symbol_of_Yoshii_Fukuoka.gif
	九州地方	福岡県		山門郡	三橋町		1967年[114]	「み」を形どったもの[114]	//upload.wikimedia.org/wikipedia/commons/thumb/5/52/Mitsuhashi_Fukuoka_chapter.JPG/100px-Mitsuhashi_Fukuoka_chapter.JPG
	九州地方	福岡県		朝倉郡	夜須町		1971年[117]	中心部の円は穀物を表し、「す」を配したもの[116]	//upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Symbol_of_Yasu_Fukuoka.gif/100px-Symbol_of_Yasu_Fukuoka.gif
	九州地方	福岡県		宗像郡	大島村		1976年6月1日[121]	「大」を玄界灘の荒波で表して図案化したもの[120]	//upload.wikimedia.org/wikipedia/commons/c/cb/Symbol_of_Oshima_Fukuoka.png
	九州地方	福岡県		朝倉郡	小石原村		1982年[123]	「小」をスギを想像し、図案化したもの[122]	//upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Emblem_of_Koishiwara%2C_Fukuoka_%281982%E2%80%932005%29.svg/100px-Emblem_of_Koishiwara%2C_Fukuoka_%281982%E2%80%932005%29.svg.png
	九州地方	福岡県		築上郡	大平村		1957年[127]	「大平」を図案化したもの[126]	//upload.wikimedia.org/wikipedia/commons/thumb/2/26/Emblem_of_Taihei%2C_Fukuoka_%281957%E2%80%932005%29.svg/100px-Emblem_of_Taihei%2C_Fukuoka_%281957%E2%80%932005%29.svg.png
	九州地方	福岡県		築上郡	椎田町		1961年9月[130]	四つの「イ」で「椎」・全体で「田」を円形に表したもの[130]	//upload.wikimedia.org/wikipedia/commons/3/34/Symbol_of_Shida_Fukuoka.gif
	九州地方	福岡県		鞍手郡	若宮町		1956年9月21日[134]	「ワ」を下向き半円で「カ」を半円と上の横線で現し、全体が「宮（）」の字を形どっているもの[133][134]	//upload.wikimedia.org/wikipedia/commons/b/b0/Symbol_of_Wakamiya_Fukuoka.gif
